Frequency (Hz)  beta (rad/m)
2.5E13	-0.22362
2.55E13	-0.22482
2.6E13	-0.22449
2.65E13	-0.22244
2.7E13	-0.21891
2.75E13	-0.21667
2.8E13	-0.20996
2.85E13	-0.20546
2.9E13	-0.19765
2.95E13	-0.18999
3E13	-0.18173
3.05E13	-0.17421
3.1E13	-0.16433
3.15E13	-0.15566
3.2E13	-0.14724
3.25E13	-0.13848
3.3E13	-0.12774
3.35E13	-0.11912
3.4E13	-0.11022
3.45E13	-0.10205
3.5E13	-0.09503
3.55E13	-0.08853
3.6E13	-0.08271
3.65E13	-0.07766
3.7E13	-0.07098
3.75E13	-0.06814
3.8E13	-0.06499
3.85E13	-0.06353
3.9E13	-0.06089
3.95E13	-0.0596
4E13	-0.05932
4.05E13	-0.05884
4.1E13	-0.0576
4.15E13	-0.05846
4.2E13	-0.06056
4.25E13	-0.06173
4.3E13	-0.06114
4.35E13	-0.06628
4.4E13	-0.06709
4.45E13	-0.07004
4.5E13	-0.0724
4.55E13	-0.07427
4.6E13	-0.07797
4.65E13	-0.07873
4.7E13	-0.08271
4.75E13	-0.08727
4.8E13	-0.08886
4.85E13	-0.09218
4.9E13	-0.0939
4.95E13	-0.0954
5E13	-0.09883
5.05E13	-0.09874
5.1E13	-0.10121
5.15E13	-0.1044
5.2E13	-0.10707
5.25E13	-0.11026
5.3E13	-0.11213
5.35E13	-0.11386
5.4E13	-0.1146
5.45E13	-0.11841
5.5E13	-0.12089
5.55E13	-0.12344
5.6E13	-0.12405
5.65E13	-0.12755
5.7E13	-0.12734
5.75E13	-0.13153
5.8E13	-0.13099
5.85E13	-0.1358
5.9E13	-0.13714
5.95E13	-0.14088
6E13	-0.14252
6.05E13	-0.14305
6.1E13	-0.14651
6.15E13	-0.14959
6.2E13	-0.15112
6.25E13	-0.15344
6.3E13	-0.15515
6.35E13	-0.1561
6.4E13	-0.16068
6.45E13	-0.16463
6.5E13	-0.1634
6.55E13	-0.16773
6.6E13	-0.1695
6.65E13	-0.17293
6.7E13	-0.17726
6.75E13	-0.18477
6.8E13	-0.18584
6.85E13	-0.18808
6.9E13	-0.18993
6.95E13	-0.1922
7E13	-0.19394
7.05E13	-0.19566
7.1E13	-0.1981
7.15E13	-0.20174
7.2E13	-0.20209
7.25E13	-0.20549
7.3E13	-0.20662
7.35E13	-0.20731
7.4E13	-0.21175
7.45E13	-0.21102
7.5E13	-0.21311
7.55E13	-0.21693
7.6E13	-0.2188
7.65E13	-0.22066
7.7E13	-0.2225
7.75E13	-0.22523
7.8E13	-0.22642
7.85E13	-0.2298
7.9E13	-0.23064
7.95E13	-0.23286
8E13	-0.23658
8.05E13	-0.23852
8.1E13	-0.23982
8.15E13	-0.23977
8.2E13	-0.24416
8.25E13	-0.24752
8.3E13	-0.24791
8.35E13	-0.24944
8.4E13	-0.25408
8.45E13	-0.25237
8.5E13	-0.25687
8.55E13	-0.25735
8.6E13	-0.26028
8.65E13	-0.26169
8.7E13	-0.26456
8.75E13	-0.26861
8.8E13	-0.26916
8.85E13	-0.27094
8.9E13	-0.26963
8.95E13	-0.2754
9E13	-0.27709
9.05E13	-0.27839
9.1E13	-0.28145
9.15E13	-0.28282
9.2E13	-0.2876
9.25E13	-0.28723
9.3E13	-0.28916
9.35E13	-0.29159
9.4E13	-0.29203
9.45E13	-0.29422
9.5E13	-0.29671
9.55E13	-0.30291
9.6E13	-0.30921
9.65E13	-0.3141
9.7E13	-0.31481
9.75E13	-0.31538
9.8E13	-0.31879
9.85E13	-0.31969
9.9E13	-0.32183
9.95E13	-0.32265
1E14	-0.32723
1.005E14	-0.32777
1.01E14	-0.33079
1.015E14	-0.33079
1.02E14	-0.33021
1.025E14	-0.33579
1.03E14	-0.33722
1.035E14	-0.33739
1.04E14	-0.34077
1.045E14	-0.34322
1.05E14	-0.34438
1.055E14	-0.3456
1.06E14	-0.34834
1.065E14	-0.34883
1.07E14	-0.34973
1.075E14	-0.35454
1.08E14	-0.35243
1.085E14	-0.35737
1.09E14	-0.35874
1.095E14	-0.36146
1.1E14	-0.35974
1.105E14	-0.36257
1.11E14	-0.36424
1.115E14	-0.36484
1.12E14	-0.36852
1.125E14	-0.3695
1.13E14	-0.37163
1.135E14	-0.37611
1.14E14	-0.37387
1.145E14	-0.37461
1.15E14	-0.3764
1.155E14	-0.37959
1.16E14	-0.38327
1.165E14	-0.38028
1.17E14	-0.38483
1.175E14	-0.38539
1.18E14	-0.38487
1.185E14	-0.38938
1.19E14	-0.39236
1.195E14	-0.39438
1.2E14	-0.39485
1.205E14	-0.39559
1.21E14	-0.39717
1.215E14	-0.39934
1.22E14	-0.40027
1.225E14	-0.40292
1.23E14	-0.40354
1.235E14	-0.40659
1.24E14	-0.40526
1.245E14	-0.40788
1.25E14	-0.40668
1.255E14	-0.40978
1.26E14	-0.41313
1.265E14	-0.4145
1.27E14	-0.41333
1.275E14	-0.41633
1.28E14	-0.41557
1.285E14	-0.41878
1.29E14	-0.41988
1.295E14	-0.4207
1.3E14	-0.42345
1.305E14	-0.42615
1.31E14	-0.42525
1.315E14	-0.42822
1.32E14	-0.42784
