Frequency (Hz)  beta (rad/m)
1.415E14	-0.10059
1.42E14	-0.10025
1.425E14	-0.10243
1.43E14	-0.08915
1.435E14	-0.07808
1.44E14	-0.0775
1.445E14	-0.08401
1.45E14	-0.08441
1.455E14	-0.08819
1.46E14	-0.08615
1.465E14	-0.08815
1.47E14	-0.08763
1.475E14	-0.08562
1.48E14	-0.08422
1.485E14	-0.0863
1.49E14	-0.08626
1.495E14	-0.08535
1.5E14	-0.08324
